,Tokens,yomi,pos,difficulty,wtype,KNOW,WRITE,READ,SPEAK,LISTEN
14472,よちよち,ヨチヨチ,副詞,lower advanced,native Jap.,1.63473731779871,0.103509144999902,0.427450304525688,0.336857844445908,0.357691561793497
14499,呼び戻す,ヨビモドス,動詞1類,lower advanced,native Jap.,1.57089408980547,-0.0245247944859701,0.447330242677785,0.420867882327735,0.671599772928466
14512,読み切り,ヨミキリ,名詞,lower advanced,native Jap.,1.75701054951145,0.0852142062909301,0.566340571646472,0.237210815696654,0.407673154482134
14525,寄り掛かる,ヨリカカル,動詞1類,lower advanced,native Jap.,1.73340977990852,-0.0538612965302715,0.38542556667317,0.47254371164845,0.49080587800501
14543,世渡り,ヨワタリ,名詞,lower advanced,native Jap.,1.60844834168372,-0.100065114523852,0.477736042735536,0.206054439728084,0.38251967980199
14572,来訪,ライホウ,名詞,lower advanced,Chinese,1.58784936936678,-0.0264118585742981,0.474135446674353,0.0216560187160008,0.364169489059692
14577,楽園,ラクエン,名詞,lower advanced,Chinese,1.77027901723278,0.0062381250263014,0.5276838212032,0.225259105346697,0.365548582649722
14579,落語,ラクゴ,名詞,lower advanced,Chinese,1.83648682771162,-0.0064852775244806,0.415908087117876,0.162619268631628,0.289487725873902
14583,落石,ラクセキ,名詞,lower advanced,Chinese,1.6461781506814,0.0573947538153017,0.457335778509597,0.195577480220235,0.438636419135003
14623,乱用,ランヨウ,名詞,lower advanced,Chinese,1.82770148728691,0.0278430375406084,0.661816937904528,0.247137811020604,0.561681209377117
14625,里,リ,接尾辞,lower advanced,Chinese,1.73316312379277,0.128802937473935,0.321530583582995,0.306833022023018,0.262412997762343
14633,力説,リキセツ,名詞,lower advanced,Chinese,1.73711259722354,0.184428425370895,0.400048976196199,-0.0109415460740229,0.194527957892838
14635,力量,リキリョウ,名詞,lower advanced,Chinese,1.62180561391573,0.126666928955214,0.624502250545546,0.155345302566116,0.526686052699982
14646,理事,リジ,名詞,lower advanced,Chinese,1.77012657077116,-0.105363295554136,0.608162219242433,0.149376719204183,0.389559737397666
14661,立案,リツアン,名詞,lower advanced,Chinese,1.64227580992398,0.167650463510283,0.554638347924903,0.163013948840741,0.368316332406774
14663,立秋,リッシュウ,名詞,lower advanced,Chinese,1.59742517732014,-0.0531833358310003,0.372834757299195,0.171009192341944,0.314191318657061
14664,立春,リッシュン,名詞,lower advanced,Chinese,1.72896654217025,0.0610592618961114,0.495598412748337,0.104833547346247,0.365160546227028
14676,離島,リトウ,名詞,lower advanced,Chinese,1.77821051622017,-0.0717770155149446,0.38625334351345,0.159693409167716,0.295928045448002
14753,良性,リョウセイ,名詞,lower advanced,Chinese,1.73074341894476,-0.0589922230900955,0.342387625980504,0.0313385763370518,0.3346502939865
14754,両端,リョウタン,名詞,lower advanced,Chinese,1.5659071402787,0.168644427282167,0.321440325723414,0.228383527048338,0.245984099852157
14757,領土,リョウド,名詞,lower advanced,Chinese,1.59245755692269,-0.0309339497020424,0.658472430251947,0.080879156109722,0.429265765632166
14785,輪郭,リンカク,名詞,lower advanced,Chinese,1.71476612641096,-0.0215379255150537,0.535973356164645,0.317690193598896,0.453667389005701
14795,隣接,リンセツ,名詞,lower advanced,Chinese,1.76607959096063,0.234578055302396,0.567744805794882,0.330376979720717,0.29201939516503
14796,林道,リンドウ,名詞,lower advanced,Chinese,1.66012400558308,-0.141047389216189,0.446752313159615,-0.0394435399822518,0.369992078415418
14797,倫理,リンリ,名詞,lower advanced,Chinese,1.55000942927965,-0.0442684408077526,0.436006240586328,0.162028589414226,0.343290065806116
14858,レッテル,レッテル,名詞,lower advanced,foreign,1.58456583169336,0.0483375169925229,0.723804890688558,0.358779018193994,0.590563025999822
14887,連戦,レンセン,名詞,lower advanced,Chinese,1.74824176760706,-0.14151163046824,0.461925202374847,0.213968542801728,0.631093659639824
14888,連想,レンソウ,名詞,lower advanced,Chinese,1.54831521083319,-0.0057914355171925,0.524359728728911,0.093551824843704,0.151810906111985
14891,連帯,レンタイ,名詞,lower advanced,Chinese,1.68666070888625,0.0985803955393751,0.397209482812458,0.430900006986065,0.435923456200225
14898,連名,レンメイ,名詞,lower advanced,Chinese,1.77420774596126,0.140753349677639,0.424835970824598,0.0640826121784612,0.346003570365811
14899,連盟,レンメイ,名詞,lower advanced,Chinese,1.66881335994357,0.0508265210889153,0.561870311571189,0.101909336796197,0.527183294824917
14919,浪人,ロウニン,名詞,lower advanced,Chinese,1.7720134964654,0.0997722905414626,0.585021803695644,0.142080125016271,0.240543822107702
14922,朗報,ロウホウ,名詞,lower advanced,Chinese,1.70555036440236,-0.0525504506297053,0.511023509241114,0.114346020890994,0.33904690113764
14953,論争,ロンソウ,名詞,lower advanced,Chinese,1.76230702723015,0.0980274036209556,0.584838860181361,0.301448921699918,0.362583064334221
14991,輪切り,ワギリ,名詞,lower advanced,native Jap.,1.69388879596066,0.16825677346326,0.452213075117475,0.315765650295506,0.463483986127094
14995,惑星,ワクセイ,名詞,lower advanced,Chinese,1.76242959668267,0.0436824576894912,0.472517141034656,0.116073128233113,0.220220914218754
15005,ワゴン,ワゴン,名詞,lower advanced,foreign,1.82743845195856,-0.0408802226021653,0.613591597940486,0.508463075345615,0.69235862560707
15011,和紙,ワシ,名詞,lower advanced,Chinese,1.70440740464753,0.289314686524581,0.45986679854212,0.461182996217935,0.455511064905663
15015,話術,ワジュツ,名詞,lower advanced,Chinese,1.54929578532026,-0.0510772278899011,0.37068683007135,0.269564933788214,0.383969189830023
15018,患う,ワズラウ,動詞1類,lower advanced,native Jap.,1.78430753099189,0.054858371105191,0.651180199997786,0.454609179503961,0.635822240070939
15035,ワックス,ワックス,名詞,lower advanced,foreign,1.81459937761513,-0.15966036022801,0.545882568782433,0.473044664269417,0.502139425957946
15041,わびる,ワビル,動詞2類,lower advanced,native Jap.,1.75887662712697,-0.0101750739583714,0.495608305241797,0.440384983552534,0.621201161090785
15047,和訳,ワヤク,名詞,lower advanced,Chinese,1.81686395854605,0.0528323155821489,0.614497154834125,0.143030954326266,0.531351886248764
15055,割り当て,ワリアテ,名詞,lower advanced,native Jap.,1.61806675691252,0.15915428501715,0.410566779530213,0.365091378102516,0.508667588569001
15088,腕力,ワンリョク,名詞,lower advanced,Chinese,1.7086310508694,0.187163578163631,0.392764075665909,0.465885652072439,0.663929933067477
15111,演習,エンシュウ,名詞,lower advanced,Chinese,1.72020569073189,-0.0475787317006477,0.563111603137346,0.189173871744757,0.412012867793364
15123,貸家,カシヤ,名詞,lower advanced,native Jap.,1.69373303080928,0.101697430107688,0.442717431463365,0.43729564710434,0.509777104282536
15158,方程式,ホウテイシキ,名詞,lower advanced,Chinese,1.78190171888996,0.026071081243214,0.393208952179939,0.327973550322771,0.270262861221775
15160,北極,ホッキョク,名詞,lower advanced,Chinese,1.76035574299579,0.0278590741782125,0.516122944561787,0.126063275370159,0.423945232263288
35,相乗り,アイノリ,名詞,upper advanced,native Jap.,1.59957362083208,-0.205148077810189,0.126045462587221,0.115586985343567,0.261269683430045
61,あがく,アガク,動詞1類,upper advanced,native Jap.,1.56115828147216,-0.151585033980389,0.434558109644175,0.140887696170808,0.323985520692627
110,悪態,アクタイ,名詞,upper advanced,Chinese,1.50781020265904,-0.234907901134991,0.323259511607985,-0.002645716882063,0.133031509283824
122,アクリル,アクリル,名詞,upper advanced,foreign,1.55783784306323,-0.165000420136855,0.222673041475575,0.151690968599573,0.328602255158466
191,あだ,アダ,名詞,upper advanced,native Jap.,1.55633565732245,-0.263294170045291,0.340387945035661,0.0352983119619498,0.241258860644805
307,編み出す,アミダス,動詞1類,upper advanced,native Jap.,1.59229123485123,-0.273893088946704,0.0948609130788911,-0.232599585303077,-0.0147929311745748
311,網の目,アミノメ,名詞,upper advanced,native Jap.,1.53250694331938,-0.259957855634917,0.0660831051215153,-0.240895280818388,-0.0388698485661834
353,荒波,アラナミ,名詞,upper advanced,native Jap.,1.68042388163858,-0.270036043197721,0.0937582194788361,0.046315825357963,0.121038678881644
394,哀れみ,アワレミ,名詞,upper advanced,native Jap.,1.43054539532146,-0.164947294574552,0.372036359559077,-0.259895830446122,0.0203683222528759
419,安泰,アンタイ,名詞,upper advanced,Chinese,1.61733987603204,-0.0336581246717064,0.458341636163648,0.240127138340687,0.38568092598231
432,アンペア,アンペア,名詞,upper advanced,foreign,1.39938070101546,-0.0714851007013508,0.341427324754932,0.146800306692626,0.277114147927953
489,いかれる,イカレル,動詞2類,upper advanced,native Jap.,1.59090915464657,-0.115524567685705,0.0548798777307986,0.0554456928376917,0.166480403013892
498,遺棄,イキ,名詞,upper advanced,Chinese,1.4567271781504,-0.428735539786887,0.319822513446987,-0.371001019599054,0.0933465209288757
499,粋,イキ,名詞,upper advanced,native Jap.,1.60511411230898,-0.118882090195261,0.289642555583438,-0.146279795919696,0.0823281043973151
580,いじらしい,イジラシイ,イ形容詞,upper advanced,native Jap.,1.52714290575889,-0.334977700374246,0.0985806040273169,-0.140638837613964,0.0214713220452721
639,一見,イチゲン,名詞,upper advanced,Chinese,1.6968806869745,-0.301665678705403,0.273529942321209,0.0151534297589255,0.318867468127977
679,一塁,イチルイ,名詞,upper advanced,Chinese,1.71167600495008,-0.179000980013155,0.0754405703930431,-0.0961088889100582,0.328652650590721
691,一環,イッカン,名詞,upper advanced,Chinese,1.37254697263649,-0.312588767287694,0.348557046934692,-0.115006981589716,0.275613903042165
725,一手,イッテ,名詞,upper advanced,hybird,1.65782657082455,-0.109487363707875,0.315379262991975,-0.125017870034415,-0.0694026780512797
800,戒める,イマシメル,動詞2類,upper advanced,native Jap.,1.45854983039512,-0.432255893605025,0.176057126319547,-0.203130857969828,0.11263530238964
838,入り交じる,イリマジル,動詞1類,upper advanced,native Jap.,1.69579790539216,-0.0188897200289775,0.391054833901462,0.119635249689523,0.2246886337795
862,色濃い,イロコイ,名詞,upper advanced,native Jap.,1.46957280679479,-0.059876218504177,0.293551118614778,-0.0752936036911993,0.114312849347828
867,色眼鏡,イロメガネ,名詞,upper advanced,native Jap.,1.69276742744928,-0.130312653073551,0.434101624604221,0.162237321427462,0.367265336491578
868,色物,イロモノ,名詞,upper advanced,native Jap.,1.60982827040783,-0.385536367823143,0.125312095658903,-0.313997574392642,0.0105007087893673
881,いわれ,イワレ,名詞,upper advanced,native Jap.,1.58291324539998,-0.102383484989855,0.305995132542341,0.0791250620348127,0.23463493471294
982,薄皮,ウスカワ,名詞,upper advanced,native Jap.,1.67421960924663,-0.290076019194833,0.230848919930197,0.0517442051487682,-0.0320778002762639
996,薄らぐ,ウスラグ,動詞1類,upper advanced,native Jap.,1.36995233982448,-0.297818397806284,0.180048235057168,-0.0871553829957081,0.0735913473018426
1058,疎い,ウトイ,イ形容詞,upper advanced,native Jap.,1.50578126851395,-0.0806398471833275,0.281724997749653,0.187261760912553,0.289667536538109
1144,上役,ウワヤク,名詞,upper advanced,native Jap.,1.5176277634336,-0.265472155686719,0.289811318504163,-0.194731651773803,-0.0761849968221095
1218,駅舎,エキシャ,名詞,upper advanced,Chinese,1.59474903814904,-0.212281875478272,0.207383189391429,-0.066488320514388,0.094029961031495
1228,えくぼ,エクボ,名詞,upper advanced,native Jap.,1.69824521630703,-0.236612040690383,0.144771080482478,-0.130981148856174,0.0602049529454711
1229,えぐる,エグル,動詞1類,upper advanced,native Jap.,1.52643366797723,-0.184766233136238,0.0891292110681117,0.0548691060714626,0.169240070285482
1272,襟足,エリアシ,名詞,upper advanced,native Jap.,1.43207491219498,-0.168635277224715,0.0661545931296331,0.0274943291346935,0.249406063402884
1273,襟元,エリモト,名詞,upper advanced,native Jap.,1.37339689973775,-0.0853824479274563,0.0613242448238772,0.135228538038296,0.209194435834762
1303,縁故,エンコ,名詞,upper advanced,Chinese,1.43837515231512,-0.420410310493152,0.0755282281978027,-0.22063098396158,0.125522721953886
1330,縁日,エンニチ,名詞,upper advanced,Chinese,1.71633125107588,-0.335643244822427,0.290445568379045,-0.110890026761752,0.120454706342669
1499,おけ,オケ,名詞,upper advanced,native Jap.,1.55824742773429,-0.238118545009212,0.0349029808151053,0.0609494869187622,0.0915023925441191
1594,男泣き,オトコナキ,名詞,upper advanced,native Jap.,1.59066266734011,-0.214080375301821,0.306309805425642,-0.299202950601913,0.084449602505196
1705,親方,オヤカタ,名詞,upper advanced,native Jap.,1.63255085595734,-0.135141507615354,0.13921089778221,0.0785828438766776,0.210298587013597
1748,卸売り,オロシウリ,名詞,upper advanced,native Jap.,1.47868578200775,-0.0351600505807659,0.228660433410485,0.232990087160821,0.249287853986929
1750,卸す,オロス,動詞1類,upper advanced,native Jap.,1.39311449500534,-0.412421138686236,0.175080507815875,-0.200179456347168,-0.0689498484760523
2051,顔負け,カオマケ,名詞,upper advanced,native Jap.,1.4172206564032,-0.350731060156247,0.149292004930241,-0.0207693121873191,0.179775813802304
2068,化学肥料,カガクヒリョウ,名詞,upper advanced,Chinese,1.48292117587006,-0.329453302003186,0.116496588848557,-0.117342636519789,0.0315184735426614
2109,垣根,カキネ,名詞,upper advanced,native Jap.,1.62877816211701,-0.142958109736155,0.268580028060076,0.0312053283187147,0.256016679990342
2150,学識,ガクシキ,名詞,upper advanced,Chinese,1.62585670507915,-0.381692571666885,0.0394749242086584,-0.169300641805692,0.0792783144219287
2216,掛け合う,カケアウ,動詞1類,upper advanced,native Jap.,1.54722950675236,-0.289252080145627,0.102602099924657,-0.11163514897269,0.0092524551332935
2389,語り伝える,カタリツタエル,動詞2類,upper advanced,native Jap.,1.61338700115763,-0.258283329628366,0.367956245296836,-0.229073115692124,-0.0299136608962194
2434,合戦,カッセン,名詞,upper advanced,Chinese,1.64744622505536,-0.204925579479754,0.296874345603658,-0.2123116092595,-0.0686886579989211
2443,合点,ガッテン,名詞,upper advanced,Chinese,1.47777564611828,-0.23476661276534,0.227605870483887,-0.37460998069553,0.0589618994711729
2528,かぶと,カブト,名詞,upper advanced,native Jap.,1.50195625083305,-0.139168552813456,0.0977368541389728,-0.303691469387981,-0.0745172107588177
2543,かまくら,カマクラ,名詞,upper advanced,native Jap.,1.49220159130209,-0.199055755804015,0.138895297236898,0.0389850692683065,-0.137130878914011
2560,神棚,カミダナ,名詞,upper advanced,native Jap.,1.56943372587744,-0.111543818152702,0.275944732947567,0.0542787967656224,0.398435114808958
2578,醸し出す,カモシダス,動詞1類,upper advanced,native Jap.,1.40011313967214,-0.261683519865629,0.219440552794139,-0.0218989967487465,0.086494001190947
